logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000135312	-0.0378154428590807	2.71711440460987	-1.70347212739896	0.109585498911097	0.565171007677686	-4.91828055823384
ENSG00000135316	-0.0530962992542432	2.566332225944	-1.99599126015771	0.0648651355983012	0.48738097828188	-4.469852585499
ENSG00000135318	0.00558554973191683	2.60970750894673	0.163194751177455	0.87259431443232	0.973091591436924	-6.26545973776398
ENSG00000135333	0.0262234429012309	1.51373225578453	0.652564685390268	0.524142287346939	0.882016215597258	-6.06280670267835
ENSG00000135338	0.0112093661703443	1.80774900447438	0.393751789310203	0.699434056577983	0.937807971191102	-6.19965920385729
ENSG00000135341	-0.00959552445772127	2.81005601108713	-0.305880047297561	0.763998256449357	0.952722403709865	-6.23108855651575
ENSG00000135346	-0.0193043270813853	1.86147617635231	-0.489114384969968	0.632000183187005	0.917308214013722	-6.15683584879114
ENSG00000135355	-0.000590039155165423	1.76619632655455	-0.0159381738451909	0.987498682221662	0.996197726015379	-6.27905067490561
ENSG00000135362	0.0383641337182652	1.83094369219402	2.06111764108864	0.057499920058923	0.467925291232931	-4.36448610810632
ENSG00000135363	0.0167474206959568	2.65598756945854	0.452800759829884	0.657323662076846	0.925334924176602	-6.17420315063907
ENSG00000135373	0.0447732669870455	1.54377570571283	1.3055823313409	0.211820300470787	0.696179791139291	-5.44922733410946
ENSG00000135374	-0.0319263173485751	1.7795947481795	-1.58550436884818	0.134189468837074	0.605062097389179	-5.08610726109918
ENSG00000135390	0.00911496002089462	3.3914971711911	0.704290861690253	0.492292893207912	0.870635632850264	-6.02775283808475
ENSG00000135406	0.0467262335428278	1.76702982552841	0.941014680961236	0.361951612334731	0.804014731717712	-5.83623219679193
ENSG00000135407	0.0239577968739626	2.34867082399151	0.775449297078279	0.450407404310416	0.850915744522526	-5.97547692687191
ENSG00000135409	0.0304761167181511	1.94936142604124	0.782556435200376	0.446349507789201	0.848435016104047	-5.97000130401719
ENSG00000135414	-0.0249323384841529	2.15340602917665	-0.669968386578673	0.513297340418126	0.878012772460105	-6.05129229639187
ENSG00000135424	-0.0855594661651971	2.5011287224065	-3.5200274296258	0.00319223835091143	0.142451763030109	-1.70773361268944
ENSG00000135426	0.0270284575211208	1.84647932338794	0.883070168135226	0.391454869956547	0.82175134480381	-5.88770999914151
ENSG00000135437	0.0115934490335277	2.81384254825949	0.649998610576017	0.525752232544556	0.882712478453197	-6.06448031295954
ENSG00000135441	0.0273068360935196	3.17689403503292	1.40273196647627	0.181526565255763	0.667986838078214	-5.3291600682988
ENSG00000135443	0.0186596319389363	2.3559877604452	0.683468446081997	0.504974547482891	0.876023712676667	-6.04216478662884
ENSG00000135446	0.0231870107741949	2.66194291286384	1.12899849918932	0.277041773333219	0.748123206081724	-5.64979084998304
ENSG00000135447	-0.031896220347102	2.30261675345611	-0.899837249419786	0.382755691818583	0.81754842134022	-5.87311345480223
ENSG00000135452	-0.0071265479673368	3.42114301949296	-0.589578997442584	0.564452885790938	0.898656514848189	-6.10208195734293
ENSG00000135454	0.00032221179924985	2.57409819689777	0.0176658093552216	0.986143731638604	0.995982839630893	-6.27902073535274
ENSG00000135457	-0.0262996147748211	2.45808115298135	-0.922984988531229	0.370962765300786	0.807604462708193	-5.8525607951164
ENSG00000135472	-0.0633650739754765	2.2081453648052	-1.68012791748266	0.114117288544586	0.575258949908565	-4.95213165766642
ENSG00000135480	0.0433114855055203	1.71791715552992	0.925067703980348	0.369914033691877	0.807540856738927	-5.85068886121246
ENSG00000135482	0.0743069810857557	2.4772875149323	2.45323248384871	0.0271990470501538	0.35333273998614	-3.69600800617904
ENSG00000135486	-0.0341674050025076	2.88322232179034	-1.74527004653541	0.101862972063172	0.557081443878281	-4.8569098377889
ENSG00000135503	0.0131828313081661	1.87797410210104	0.327787540726781	0.747708471491522	0.950496842756101	-6.22397978764055
ENSG00000135517	-0.00714250197551758	2.17813360788172	-0.160875240899306	0.874388420873545	0.973091591436924	-6.26584667629689
ENSG00000135519	0.00894543706179141	2.7425451371121	0.483551050540681	0.635850047303216	0.917308214013722	-6.15958067375696
ENSG00000135525	0.0294692312393208	2.38140771609699	0.665783143874305	0.515893497562456	0.878012772460105	-6.0540872852542
ENSG00000135535	-0.00895644170370824	2.51239615271731	-0.347005600770091	0.733519978852846	0.94759570690126	-6.21734523361426
ENSG00000135537	0.0545490640515842	2.61320806420077	2.54416872757065	0.0227598026508509	0.327775642721723	-3.53404995378333
ENSG00000135540	0.027676452807077	1.78865072822097	0.900656543409503	0.3823339990093	0.81754842134022	-5.87239394225269
ENSG00000135547	0.0603881700994846	1.34587215278925	1.86315089422166	0.0826063136543165	0.524848269575053	-4.67880440744396
ENSG00000135577	-0.0445482058557614	1.91326493757921	-1.21285026733853	0.244376675202996	0.720609101930702	-5.55749156672524
ENSG00000135587	-0.0404066442245727	2.97684649322032	-2.01079170658134	0.0631195011832232	0.483051307932642	-4.44606922943101
ENSG00000135596	0.128128579551426	1.75556772968017	2.89031542475967	0.0114269598118043	0.262496895155541	-2.90045289367534
ENSG00000135597	-0.0290796680466512	2.69898746138699	-1.2853251334894	0.218621106590473	0.704729606264786	-5.47341771415862
ENSG00000135604	0.00399634230820056	1.69433090388084	0.0940184100201685	0.926367957023456	0.986009017559708	-6.27462444356117
ENSG00000135605	0.0145446318410443	2.9097389389537	0.85953994929908	0.403884832553409	0.827244610361438	-5.90777891434479
ENSG00000135617	0.0145829735621308	2.67259738503324	0.621902674474007	0.543560817360225	0.8900164632229	-6.08239735695985
ENSG00000135622	0.00211701407428277	2.39397297114792	0.0729564792850299	0.942827209615831	0.987841748536676	-6.27643721655374
ENSG00000135624	0.0476757690408554	3.13640965394391	3.28298586147649	0.00516562001735218	0.179194227244279	-2.1600466111665
ENSG00000135625	0.00304361188242686	2.15893120407406	0.076409574149186	0.940126663451559	0.987093301052765	-6.27617132749098
ENSG00000135636	-0.0381903196715023	2.00297975943979	-1.09233752467949	0.292317761556496	0.758525886867183	-5.68841531919614
ENSG00000135643	0.00132044104378259	2.15868235481376	0.0270683275649688	0.978770407861434	0.99429186562675	-6.27880382597018
ENSG00000135655	-0.0216006789704073	2.88298984197164	-0.81876572520606	0.42603491441095	0.837704150077799	-5.94139562214872
ENSG00000135678	-0.0567552334944625	1.84670838911455	-1.23002769754092	0.238068096518768	0.718218012544362	-5.53791919442373
ENSG00000135679	-0.0725750032613837	2.73889549752525	-2.42714317079765	0.0286178752621835	0.361352343018949	-3.74205490984766
ENSG00000135686	0.0487814735281946	2.03098854677231	1.28181424233908	0.219817234964414	0.704729606264786	-5.47757995800897
ENSG00000135697	-0.0879080555119676	2.6238731727262	-2.27427960201231	0.0384453401627622	0.402488771070407	-4.0076972357986
ENSG00000135698	0.0173136730892107	2.3675416346876	0.447827542616966	0.660826805317119	0.925841619901385	-6.1764804416988
ENSG00000135744	-0.0109692014700036	3.48738342505209	-0.737959822216129	0.472191679270847	0.861179153771756	-6.00359829261475
ENSG00000135750	-0.0343993653473875	2.18041337424696	-0.337932875310159	0.740206119671818	0.949866230252549	-6.22052370346902
ENSG00000135773	0.0336176556143151	1.74546485309053	0.801096943049794	0.435872375912116	0.84259908399194	-5.95550170354919
ENSG00000135775	0.00466458819025872	2.82546814532817	0.246685445729515	0.808573869699872	0.964024094617458	-6.24786563054822
ENSG00000135776	0.0536121859994445	2.15207907868091	1.23286814947123	0.237037252856664	0.718218012544362	-5.53466132314293
ENSG00000135778	-0.0512490702195829	2.45497232821002	-1.23752753694158	0.235353840536713	0.716984811493998	-5.52930412214884
ENSG00000135801	0.00134835398379929	2.61699797290677	0.0602262880532732	0.952789064617718	0.990193445995563	-6.27731130806626
ENSG00000135823	0.0554207007658851	2.12936016434411	1.6100475473373	0.128711993354212	0.597818303450273	-5.05186663537267
ENSG00000135824	-0.0542135449990888	1.78715036000669	-1.10797390204067	0.285727385241425	0.754505558576097	-5.67207235065655
ENSG00000135829	-0.0531783477396752	2.39325864097346	-2.51403645406181	0.0241478521449809	0.338874501588376	-3.58795817366411
ENSG00000135837	0.03495136648094	1.78053746717023	0.653047381112604	0.523839758244044	0.882016215597258	-6.06249119164198
ENSG00000135838	0.0424466583032603	2.07609858102661	0.697865790941517	0.496185776890449	0.870681831887015	-6.03224294217698
ENSG00000135842	-0.00438688476519355	1.90750063893978	-0.0865603852952799	0.932192597680567	0.986513294794571	-6.27531859047903
ENSG00000135845	0.00797574791591238	2.4322327469094	0.305364453254199	0.764383066879688	0.952722403709865	-6.23125002184004
ENSG00000135900	0.011962744086059	2.82955082628512	0.643431872843779	0.52988487263294	0.884631836586753	-6.06873488106241
ENSG00000135902	-0.0510317725467231	2.43848075308915	-1.58655057075676	0.133951978185742	0.604277908237058	-5.08465512462685
ENSG00000135903	-0.0248989360586247	2.03267122640544	-0.803385985150186	0.4345897935716	0.842259361876508	-5.9536900421787
ENSG00000135914	0.0204280207968841	1.709969791066	0.294264642319022	0.772682778123811	0.9556355411276	-6.23466085840282
ENSG00000135916	-0.00392811360646839	3.04724076524251	-0.172556998001334	0.865360217952046	0.97251169215612	-6.26384186026452
ENSG00000135917	0.0374835120066002	1.72327127208338	0.671873508777194	0.512118063885618	0.87792650466967	-6.05001457359672
ENSG00000135919	0.0690780698134668	2.36515686994445	0.737601841751802	0.472402746740235	0.861179153771756	-6.00386061385503
ENSG00000135924	0.217244256860964	2.92447675883454	6.62520463988918	9.08081676569603e-06	0.00505595586557285	3.79357285772508
ENSG00000135925	-0.0672784804640667	2.09050094389074	-2.43009314406234	0.0284539856375746	0.361088295707806	-3.73685806759723
ENSG00000135926	-0.00194283147878993	3.00776056258554	-0.108731012431815	0.914890670715919	0.983390003743778	-6.27308719665301
ENSG00000135929	0.0107999314995144	3.54153956664252	0.779140217875958	0.448297157211369	0.849701782351972	-5.97263901566095
ENSG00000135931	-0.0201792666710208	1.80216026293934	-1.09355753533774	0.291799528522604	0.758423439597307	-5.68714721719254
ENSG00000135932	-0.0152412125700172	2.81744256543284	-0.740430211326591	0.470736688714689	0.861179153771756	-6.00178482708288
ENSG00000135945	-0.0326499990630489	2.18385146631592	-0.559667465789416	0.584159969761942	0.905929272734094	-6.11940573406175
ENSG00000135960	0.00628827361233819	1.72410760139578	0.127877702373145	0.899984070454437	0.978086964288752	-6.27075318041155
ENSG00000135966	-0.0172024880227655	2.85923125732483	-1.01587814224432	0.326167159837416	0.783179131390549	-5.76547821021263
ENSG00000135968	0.0147238390338038	2.37867497524404	0.523314360659393	0.608578441530521	0.910386344970516	-6.13929693862775
ENSG00000135972	-0.0487133401985451	2.6393141480693	-2.33036035285813	0.0345188733255429	0.385548638025012	-3.91110429634736
ENSG00000135973	-0.0233601649072532	1.87760878905248	-0.558283968533502	0.585079992673096	0.906498872583286	-6.12018615872283
ENSG00000135974	0.089123912903228	2.45689784915814	2.69995500139896	0.0167221368088303	0.296628520367997	-3.25188161191976
ENSG00000136011	0.00552169865273378	2.92943130213162	0.198907596400362	0.845068353721123	0.966880061343314	-6.25880618893442
ENSG00000136044	-0.0594567527318994	2.7759211639374	-3.68052819476526	0.00230529236780989	0.11852686637271	-1.40084640050246
ENSG00000136045	-0.00647719418378934	2.70250718208599	-0.268905075829207	0.791751631289783	0.959325728206006	-6.24198510453804
ENSG00000136048	-0.0313704817304756	1.78694028007316	-0.660244382722633	0.51934080339352	0.880530919544099	-6.05776088280714
ENSG00000136052	-0.0535741416789373	3.01160291046107	-0.933866697292147	0.365505870923963	0.805622793586868	-5.84273917127738
ENSG00000136059	-0.0159356395271484	2.36151014454986	-0.702304011892044	0.493494768670803	0.870635632850264	-6.02914542964777
ENSG00000136098	0.00216361631612072	2.22204669716986	0.0727786716880209	0.942966286755672	0.98786449417091	-6.27645057521648
ENSG00000136099	0.00741191768326166	1.42306043298605	0.133792000385035	0.895387107383914	0.975585581931255	-6.26995602498449
ENSG00000136100	-0.0125972662156326	2.63990746756865	-0.595494316257553	0.560597817229609	0.896203629786223	-6.0985542421766
ENSG00000136110	-0.0356319877444982	2.71187491818044	-0.768702125138489	0.454281069737326	0.851497055384201	-5.98063275274306
ENSG00000136114	0.0569617458021525	1.70293239015423	2.55449438593039	0.0223019825207213	0.325857156518252	-3.51552378167671
ENSG00000136122	0.020676269195997	1.56282747063277	0.425617888164538	0.676570798540443	0.93113751585854	-6.18635174455671
ENSG00000136143	-0.0369166566225436	2.55001641504802	-2.36587199768126	0.0322313014850516	0.377167196115458	-3.84941098362959
ENSG00000136144	-0.0278412386533189	2.20328439882457	-1.4414830250522	0.170475706838812	0.656350326879379	-5.27945000127446
ENSG00000136146	0.00163511786169535	2.70336397797333	0.0706024524026481	0.944668631273096	0.988520041208209	-6.27661143525614
ENSG00000136155	0.0587806529537267	1.82583084398506	0.989453105522429	0.33849826509616	0.789268559639649	-5.79099150918848
ENSG00000136156	-0.00785921427866487	3.02828985999058	-0.398620529563065	0.695920583047677	0.936705066800291	-6.19769145524094
ENSG00000136158	0.053040511822505	1.87795650376712	1.40751166011759	0.180132488789529	0.66746173351745	-5.32308358976987
ENSG00000136161	0.0187202745880792	1.87756516425891	0.59622686818876	0.560121388427699	0.896203629786223	-6.09811503935331
ENSG00000136167	-0.012058115644181	3.00258613360799	-0.559037095724503	0.584579072303943	0.906135695083004	-6.11976155221137
ENSG00000136213	0.0387307780914214	1.96397085378668	0.971376267962963	0.347122084474825	0.795031692502085	-5.8081074192119
ENSG00000136231	-0.0136705184558614	1.61324694218888	-0.487411068620553	0.633177725627879	0.917308214013722	-6.15767945218853
ENSG00000136235	-0.00358142868910827	1.98525557663853	-0.0691137919919043	0.945833295229966	0.988551174477311	-6.27671866222922
ENSG00000136238	-0.0163045983012231	3.31926564754376	-1.11786590863749	0.281615790357103	0.751750297481075	-5.66163263832326
ENSG00000136240	0.0114247335088247	3.16970580111564	0.803859951884305	0.434324524614473	0.842026290317387	-5.95331433184718
ENSG00000136243	0.0654227342736995	1.85432442238696	1.14386156967205	0.271022509714594	0.743454243820263	-5.63382859707463
ENSG00000136247	0.0136894452325254	2.77863809703174	0.595148747386534	0.560822639660016	0.896203629786223	-6.09876125034576
ENSG00000136250	0.00298377191705246	1.70695706345741	0.0725932620500848	0.943111312089321	0.987907540380097	-6.27646447032814
ENSG00000136267	0.0916998428681337	1.62507336093161	2.01432214629011	0.062709483450026	0.480688419510078	-4.44038177831367
ENSG00000136270	-0.00250929870309413	2.55961667074254	-0.102935553528218	0.919409509966018	0.984475014722378	-6.27371932853561
ENSG00000136271	-0.0187629743944067	2.7790859063149	-1.05923186926879	0.306641689678698	0.77213870290477	-5.72236774565264
ENSG00000136273	0.0662558954163877	2.12857027284949	1.57979535722845	0.135491772671553	0.606903534044819	-5.09401966561272
ENSG00000136297	-0.0735299263229341	2.68256170381508	-1.54510847073892	0.143637953542376	0.617263463337813	-5.14166316879109
ENSG00000136305	0.00874123829316442	3.45638786281213	0.622383800274542	0.543253083086567	0.889819154702365	-6.0820968371268
ENSG00000136319	-0.0195426217098218	2.55484870428666	-0.785927046434053	0.444433084620931	0.848033791723588	-5.96738843725023
ENSG00000136327	-0.00152549636187516	2.53869923547324	-0.0545904734434585	0.957202010050257	0.990289932904291	-6.27764494323984
ENSG00000136352	-0.0526013181469633	1.92881907750649	-1.50850969351402	0.152679067116865	0.63224856117887	-5.19111703248844
ENSG00000136378	-0.0936488579935539	2.3282107330265	-2.89159048210417	0.0113977155859991	0.262496895155541	-2.89807837690067
ENSG00000136383	-0.0496055282420302	2.46483259364301	-2.51042138963583	0.02431972248352	0.339939650302731	-3.59440994365532
ENSG00000136425	0.0219687929233352	2.50218591656778	0.540959166756328	0.59666352601179	0.910330413589707	-6.12980230787777
ENSG00000136448	0.0431533929551771	2.53059474959821	2.28412786496859	0.0377267565753772	0.400138011359449	-3.99081080998602
ENSG00000136449	0.0537885177300028	1.67079238022555	1.01452326732935	0.326791466086726	0.783179131390549	-5.76680049164751
ENSG00000136451	-0.0190646268001635	2.46441163045113	-0.620710292107145	0.544323893549767	0.890124506648559	-6.08314119200005
ENSG00000136457	-0.0386013739495774	2.08319011751461	-1.22985679336912	0.238130231630096	0.718218012544362	-5.53811502079307
ENSG00000136490	-0.0681632630239104	2.30176408957897	-1.91456158790365	0.0752783106848327	0.509267148084936	-4.59892739653095
ENSG00000136518	0.00059489208479846	2.49596113467433	0.0262225702053991	0.979433567310061	0.994500166358522	-6.27882706875482
ENSG00000136527	-0.0633551670772954	1.76620456442282	-2.25131994403505	0.0401707364956666	0.407765896181759	-4.04693581649668
ENSG00000136535	-0.00665423614353067	1.34703925476559	-0.15888441678268	0.875928863303691	0.973091591436924	-6.26617438250424
ENSG00000136536	-0.124972936879995	2.87858363910892	-4.12394898539094	0.00094353701210251	0.0794983813611464	-0.556319695849524
ENSG00000136560	-0.015553839983653	2.41862620981678	-0.687224914937834	0.502672723069332	0.875382246215594	-6.03959468470041
ENSG00000136573	-0.0462686491469295	2.04082732346834	-0.894653923180145	0.385430859264089	0.818298038263383	-5.8776519689555
ENSG00000136574	-0.00271631185391241	2.1971202459114	-0.0612606577883783	0.951979303590179	0.990193445995563	-6.27724651874725
ENSG00000136603	-0.00902402143195724	2.82488450861659	-0.385411911089504	0.705468959551949	0.93878765480667	-6.20297485842555
ENSG00000136630	-0.0112460263104905	2.38157689476369	-0.545198661727384	0.593818307745424	0.909929386732185	-6.12747602130697
ENSG00000136631	0.00581988741891903	2.52698149701384	0.192095075426788	0.85030423190121	0.967776804240854	-6.26017621264861
ENSG00000136634	-0.0139583595257851	1.4858728915254	-0.360846948890636	0.723362666602149	0.943619045961688	-6.2123367474203
ENSG00000136689	-0.0210211335570514	2.34269301301508	-0.689557534882669	0.501246470151882	0.874513160571519	-6.03799212113233
ENSG00000136694	-0.0251024411824821	1.97476626742598	-1.43994779239758	0.17090269553647	0.656350326879379	-5.28143861328257
ENSG00000136695	-0.0340580593370428	2.24001656348854	-1.09934530499555	0.289350307834687	0.757025784742278	-5.68111504531418
ENSG00000136697	0.00510412687510042	2.3262975338789	0.161372159065354	0.874004001679005	0.973091591436924	-6.26576424536523
ENSG00000136709	0.0414061951781077	2.22581576791015	2.45300929603277	0.0272108959147664	0.35333273998614	-3.6964027460317
ENSG00000136710	-0.00792709492250498	2.61347371152907	-0.262668428927167	0.796462924181795	0.960586231994412	-6.24368634092267
ENSG00000136715	-0.0202302989333316	2.37927968451159	-0.473615956846288	0.642752264436416	0.920078518566501	-6.16440682527274
ENSG00000136717	-0.00946989815971833	2.46155123051898	-0.266374335276101	0.793662403755874	0.959544114738876	-6.24268020636448
ENSG00000136718	-0.00366383424298267	2.5648837332113	-0.145843763928411	0.886031907551658	0.974949725088919	-6.26822040599953
ENSG00000136720	0.0133757188378096	3.03719933615166	0.46397610403873	0.649482117123052	0.922167743516871	-6.16899675190415
ENSG00000136731	0.0822273316781983	2.02019396956486	2.35428002588938	0.0329618063356396	0.377167196115458	-3.86959313456422
ENSG00000136732	-0.0586165522509505	2.49351361059225	-1.83096777957896	0.0875125919388419	0.534580453970882	-4.72814238612927
ENSG00000136738	-0.00454304772368097	2.28375335531446	-0.177833151604625	0.861288839633801	0.971857676191329	-6.26289051050998
ENSG00000136750	-0.0799350900287734	1.91428366419595	-1.76287709848897	0.0987556906020071	0.553457512780656	-4.83077169705279
ENSG00000136770	0.102048507538743	2.63447321856634	3.60712623962233	0.002675117291366	0.128419140678959	-1.54119803999485
ENSG00000136807	-0.0340771329438092	2.97102933428179	-1.71225842360279	0.107920938056153	0.563249053271028	-4.90546023483769
ENSG00000136810	0.00432769272465539	3.54014233610854	0.313846856174393	0.758060523857393	0.95241568649172	-6.22855948473511
ENSG00000136811	0.0303627488007818	1.6720016933984	0.463009585743744	0.650158630877046	0.922318995833231	-6.16945190199742
ENSG00000136819	0.0439189926687873	2.84294457213365	2.3176695333784	0.0353728911428167	0.390498641477901	-3.93305383164299
ENSG00000136824	0.0416548733169873	1.84518587440612	0.634459307446955	0.535560942731191	0.887621056784651	-6.07448227620909
ENSG00000136827	-0.0313794715101983	2.98273900379392	-1.80071077145709	0.0923602305219107	0.545792329186742	-4.77404632261136
ENSG00000136828	0.0448087827740107	1.89724128733625	0.814330382270522	0.42849084652609	0.838888876669512	-5.94496297781426
ENSG00000136840	0.0334135171488594	1.89967060354151	1.01831042270005	0.325048551048502	0.783179131390549	-5.76310061912519
ENSG00000136842	0.0469625076844693	2.25262099089652	1.09472554267431	0.291304024727267	0.757964619499774	-5.68593204976967
ENSG00000136854	0.0113272634412775	1.8318012684368	0.268584255587143	0.791993782371168	0.959325728206006	-6.24207358224134
ENSG00000136856	-0.0301120630066691	3.00763957353198	-2.21044759483875	0.0434227626487912	0.415642858989688	-4.11632789530758
ENSG00000136859	0.0375344169491623	2.0227828155179	0.749184425546455	0.465602763839914	0.860068838302036	-5.99531341375578
ENSG00000136866	-0.0624327584525166	1.549982671642	-1.87062312123943	0.0815029705625832	0.523436307565779	-4.66727508170762
ENSG00000136867	-0.0293890823137462	2.50769648021436	-0.980168950238926	0.34290826905024	0.791800649836782	-5.79981652722056
ENSG00000136869	-0.0128269212219398	1.90464816000337	-0.385150797740782	0.705658240056589	0.93878765480667	-6.20307754640177
ENSG00000136870	-0.00229029549942927	2.08284703230669	-0.087411945165193	0.931527328633532	0.986513294794571	-6.27524222895976
ENSG00000136872	0.00610531517182222	3.76965358869442	0.511820631761787	0.616402269884997	0.913188382670016	-6.14531875700141
ENSG00000136874	-0.0592467511748977	2.71627998822049	-2.56151308515919	0.0219958424015666	0.325117567377569	-3.50291576760051
ENSG00000136877	0.00273829134087311	3.13479084477749	0.167597277380786	0.869191025818824	0.97251169215612	-6.26471013693045
ENSG00000136878	-0.00249332023896853	2.0722952906858	-0.0702960747910359	0.944908317362916	0.988520041208209	-6.27663368999274
ENSG00000136881	0.0084624161206559	3.08297863770284	0.536220019882921	0.599852169339996	0.910361149123109	-6.1323821331276
ENSG00000136883	-0.034426358108895	2.0087397823827	-1.59187339852632	0.132749235219103	0.603267613404598	-5.07725669797974
ENSG00000136908	0.0353597408623529	2.8324384694599	1.61265575959951	0.128141328594436	0.596827148857874	-5.04820656855422
ENSG00000136918	-0.0697388014864857	1.89606101154861	-1.63579908965661	0.123172211288328	0.589236850920409	-5.0155526078256
ENSG00000136930	0.0020425665420305	3.46481970079633	0.157278568579556	0.877171801415303	0.973091591436924	-6.26643575574885
ENSG00000136931	0.00669357436285933	1.79562161868875	0.186118499344117	0.854903655249806	0.969210310490148	-6.2613390135683
ENSG00000136932	0.022264881934575	2.42691285340992	0.6849603624552	0.504059622387866	0.876023712676667	-6.04114562484018
ENSG00000136933	-0.0163942305092859	2.37780680568654	-0.924119978895273	0.370390999066174	0.807604462708193	-5.85154113506834
ENSG00000136935	0.0247256118159043	1.75121299270359	0.610338098841619	0.550986414702629	0.894165250426581	-6.08955452832633
ENSG00000136936	-0.0942838526537049	2.73245632660743	-4.22194994551517	0.000775872537204989	0.0737466846613342	-0.37114670076681
ENSG00000136938	0.0133273648988648	3.07002731068801	0.708377566260251	0.489826245358246	0.868696992956352	-6.02487692328102
ENSG00000136940	-0.00948311949305625	2.79012544075406	-0.458615478069868	0.65323829536697	0.923692559947491	-6.17150955082158
ENSG00000136944	0.0392304872159333	2.15386881577629	0.801755771567705	0.435502978065156	0.842380099004742	-5.95498075764679
ENSG00000136960	-0.078371378575937	3.0042547329519	-5.36323597842848	8.55383080058393e-05	0.0193581337522739	1.71013464206856
ENSG00000136982	-0.0313529049798114	1.42450652227238	-0.682038615815105	0.505852304809614	0.876023712676667	-6.04313958382501
ENSG00000136999	0.00876932246810425	1.52170762647027	0.418366004397338	0.681746011168747	0.932373501605602	-6.1894689706027
ENSG00000137033	-0.00438130247860413	1.76498669596354	-0.0569323634951622	0.955368082849677	0.990289932904291	-6.27751028092902
ENSG00000137054	0.0658514445940623	2.0166895490624	1.47940035638917	0.160207330807698	0.643061942283433	-5.22983986476088
ENSG00000137055	-0.0700353123732538	1.61903176128214	-1.69815394387415	0.110603877692964	0.567344769277724	-4.92601944701147
ENSG00000137073	-0.00467024679140815	2.59947168095076	-0.188734142484588	0.852890040519513	0.96884013129472	-6.26083461430668
ENSG00000137074	-0.0283115187637772	2.42550479191405	-0.904747630086072	0.380233017529846	0.815827275760989	-5.86879237783576
ENSG00000137075	0.0229954382810087	2.08626627732156	0.719412790448723	0.483202460361658	0.865787328211753	-6.01703380447764
ENSG00000137076	0.0237007671123433	2.8899377318147	0.963009125260568	0.35116564792516	0.797957619178819	-5.81593635294787
ENSG00000137078	-0.00719973096571702	1.96527474851224	-0.195993592883999	0.847307050323177	0.967167805710584	-6.25939801745055
ENSG00000137090	-0.032108579885693	1.82215320721098	-0.76220760631541	0.458029221146241	0.854297528478047	-5.98555636146687
ENSG00000137100	0.0191054444606031	3.0449846598596	1.41894056119898	0.176834667729436	0.662447834250757	-5.30849094163856
ENSG00000137101	-0.0474481178488702	1.97553360549332	-1.21573723486684	0.243307428066944	0.720609101930702	-5.55421765480572
ENSG00000137106	-0.0163126522312105	3.48098306541485	-1.29077345335059	0.216775147899999	0.702577412298732	-5.46694081439164
ENSG00000137124	-0.0338955532554635	2.98793637515669	-1.17943512782599	0.257018921331624	0.731513120880755	-5.59492373334518
ENSG00000137133	0.0280067828704214	3.21902140093975	1.59540505752589	0.131956329147124	0.603002359876639	-5.07233841382746
ENSG00000137154	0.0224398670207573	2.36319751617385	0.778083400919881	0.448900747072649	0.849701782351972	-5.97345285518075
ENSG00000137161	0.0614578413093509	2.79019071495477	2.9061681016054	0.0110685316019413	0.260511063552604	-2.87091338889301
ENSG00000137166	-0.00885024634051002	2.50808583114551	-0.366697113360491	0.719085598077642	0.942786444163654	-6.21016204896552
ENSG00000137168	0.123307788967032	2.54819014399443	4.41020584619654	0.000534053790360202	0.0592055132558637	-0.0176548218716057
ENSG00000137171	0.0574502531249612	2.85313080078452	3.23800630884591	0.00565929424842335	0.183883796524787	-2.24557622785198
ENSG00000137177	-0.017537245977477	2.46440238974983	-0.729307516252076	0.4773091857264	0.863499012243897	-6.0099055126479
ENSG00000137193	-0.0208553122727375	2.50960384206288	-0.446731928321116	0.661599666916203	0.925841619901385	-6.17697884970347
ENSG00000137198	-0.00706126745093938	2.12550513123544	-0.126930571032056	0.900720589425288	0.978439908855699	-6.27087749940512
ENSG00000137200	0.01412403946388	2.82594095667715	0.991454311935092	0.337552976879316	0.788896249136438	-5.78907978224454
ENSG00000137203	-0.0161987622365232	2.0114346559746	-0.563116566087608	0.581869570220136	0.904739123988612	-6.11745206762676
ENSG00000137204	-0.0102550449377841	3.24181458068351	-0.322735986983133	0.751453962805684	0.950967035709037	-6.22566194587784
ENSG00000137207	-0.00588906883045492	2.9408914125516	-0.39648010503751	0.69746431466736	0.93723999457994	-6.19855944184711
ENSG00000137218	-0.00530110633016134	2.4989961550246	-0.164318216000487	0.871725590875451	0.97305743431563	-6.2652703387529
ENSG00000137221	0.0172314276593006	2.4367419233781	0.534444713899787	0.601048840957098	0.910386344970516	-6.13334293592304
ENSG00000137251	-0.0474211428838831	1.75143505298991	-1.35549225712855	0.195784895067914	0.6810378496857	-5.38837088226782
ENSG00000137265	-0.00405487951844208	1.93099878731472	-0.122969397595703	0.903801937863866	0.979502152539968	-6.27138744361548
ENSG00000137267	0.120767544693152	2.5250536735084	2.26661953429082	0.0390131148508228	0.404824952682392	-4.02080872582155
ENSG00000137270	-0.0917896340823992	1.83888453873723	-1.93513569434207	0.0725135437566883	0.501996528337452	-4.56660533423128
ENSG00000137273	-0.0429618355405266	1.5324002726671	-0.951277222240868	0.356890640263897	0.80206241394061	-5.82681352787987
ENSG00000137274	0.00989792952595536	2.89359215849052	0.491352316454007	0.630454615911245	0.916932705330774	-6.15572314168313
