logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000154237	-0.415832038743856	4.13297127514446	-2.14340110417721	0.0562683200525968	0.119915701275276	-6.26408572455574
ENSG00000154240	-0.677821862903835	-1.93505823635276	-0.829035114558095	0.425414027423919	0.611664340192276	-7.9863360082769
ENSG00000154258	-1.75455245383344	1.91196065826936	-9.81767429645122	1.22223022933714e-06	1.40212840215066e-05	5.00790950344323
ENSG00000154262	-2.09232727764365	7.63901662689583	-22.4324436557896	2.95611689173729e-10	3.24405187652231e-08	13.9650699356114
ENSG00000154265	-1.81879158949266	3.01477271453062	-14.5752450841597	2.46015932985923e-08	7.09812210253472e-07	9.22335460292527
ENSG00000154269	-1.20569660526982	5.93392428638391	-6.10112154034841	9.15609611123159e-05	0.00050285998349689	0.366356360193503
ENSG00000154274	-0.177437900526624	4.83841283440525	-1.21186134386469	0.251965415002874	0.409199856959809	-7.5983849130423
ENSG00000154277	-0.0274589608905882	-2.80261066092865	-0.0402604309963182	0.968636024973114	0.999999999999745	-8.34968541466055
ENSG00000154305	-1.22822024526241	7.75161351048474	-9.10900126460613	2.49741815152326e-06	2.49857666226286e-05	4.23689410972344
ENSG00000154309	-0.0873575100950598	0.850164173217111	-0.223581469872557	0.8273461883263	0.953614704929161	-8.32329196767508
ENSG00000154310	-0.993317758583785	0.214056075323901	-2.51474148985238	0.029524238261029	0.0690729002056029	-5.63974999131458
ENSG00000154319	0.429817391632914	0.966689728647194	1.38327625775075	0.195104720117037	0.332974899345117	-7.3886105416198
ENSG00000154328	-0.00315855939915777	-0.875999309103803	-0.00473917625341007	0.996306975687484	0.999999999999745	-8.35055971831643
ENSG00000154330	-0.907720322494986	0.341344072167041	-2.18707352633184	0.0521974660855011	0.112542865680207	-6.19244351861158
ENSG00000154342	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000154358	0.834701882987811	-1.96596388647138	1.07649990188995	0.305665422603901	0.47696443256342	-7.74908907083209
ENSG00000154359	-1.24283829812737	2.09211938579344	-3.36061141807943	0.0067095352557175	0.019423557767127	-4.14955596149836
ENSG00000154370	0.187889287269946	3.90737704691835	0.960140112700437	0.3584379076669	0.539568959222972	-7.86710172849868
ENSG00000154380	-0.65744060502641	-1.6524500600013	-1.0712788252147	0.307900397642534	0.479609193480121	-7.75461926543381
ENSG00000154415	0.676529438452953	-3.19149749502935	1.04567116132055	0.319041802050402	0.492592972546013	-7.7814286359146
ENSG00000154429	0.557975075532145	-1.75922910419697	1.07075802856216	0.308124012503783	0.479858491517394	-7.75516971117169
ENSG00000154438	-0.10763016909196	-3.58353255491929	-0.441955195121086	0.667429161376829	0.844882307481786	-8.24470263070651
ENSG00000154447	-0.957421322326607	1.98417714795063	-4.84431746055702	0.000578078494805713	0.00240157066511712	-1.592868604636
ENSG00000154473	0.447720330912837	4.66915336208356	3.18731464205328	0.00907101103632729	0.0251829815401679	-4.45750332418613
ENSG00000154478	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000154479	-0.9440611531291	-1.8900732374456	-2.89849889241945	0.0150468786003601	0.0388876283768466	-4.96951601762171
ENSG00000154485	-0.199069110063239	-3.49068874482621	-0.703340459687628	0.497047048647636	0.686836398869841	-8.08611649331251
ENSG00000154493	-0.106971120281875	-3.55820588448573	-0.441731343330342	0.66758607507552	0.844882307481786	-8.2448088745042
ENSG00000154511	0.24262416090348	3.22742596119324	1.28642920260752	0.225761488071084	0.374870345953493	-7.50960676719167
ENSG00000154518	0.717149991357694	8.35015195975584	9.17789477955435	2.3253442603698e-06	2.35767107446627e-05	4.31389705579008
ENSG00000154548	-0.211601641786962	-3.44286843460778	-0.699439263199788	0.499383652840588	0.688947188048692	-8.08897681087413
ENSG00000154553	0.82448312434232	-1.95974520844967	1.91353217197216	0.0831366730840397	0.16582300879241	-6.63096510053005
ENSG00000154556	-1.28127213785156	5.96953781921041	-11.4243257053038	2.79842472016732e-07	4.30222179229796e-06	6.5995520396307
ENSG00000154582	0.678689511511398	4.53716706457391	5.51233908461499	0.000211141426845415	0.00102265066444826	-0.524658666783018
ENSG00000154589	1.16420460622324	1.68719782648004	5.35895854916305	0.00026458408246231	0.00124398190374759	-0.764580085318344
ENSG00000154611	-1.03175792566586	-0.720551032698551	-1.12575994380179	0.285184062257405	0.452678350110403	-7.6958606099459
ENSG00000154640	-0.368491681252862	-3.43145468852114	-0.939227699953676	0.368585593718329	0.550037949943767	-7.8871197131566
ENSG00000154642	-0.72275812555894	1.86706011181926	-2.2938433380827	0.0433995807041899	0.096084978719923	-6.01508025989592
ENSG00000154645	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000154646	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000154654	-2.1351581198261	1.07440826387917	-6.38804377528597	6.19910505039074e-05	0.000360341609568191	0.783470837252329
ENSG00000154655	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000154678	-0.152529340197703	-1.73251236121806	-0.316962983329999	0.757445214165257	0.906640156659017	-8.2958756023613
ENSG00000154719	0.122504717713841	5.02613909997991	1.66759383818921	0.124719540977637	0.232312265285551	-7.00025676141345
ENSG00000154721	-0.847386024754151	4.09143957689313	-3.36954827241934	0.00660638428846308	0.0191616875317823	-4.1336829575087
ENSG00000154723	0.884176942779817	7.20977138618359	10.433576643358	6.79174090481425e-07	8.77116445166644e-06	5.64217575285679
ENSG00000154727	-1.48337665614493	5.33298242994621	-23.2659204218001	2.02465562869635e-10	2.63501948503697e-08	14.3675921387704
ENSG00000154734	-0.826007301978095	3.59782727102196	-2.22705901945524	0.0487186193140305	0.106118164158695	-6.12637478355497
ENSG00000154736	-1.6051737670939	0.816265134793677	-4.93162043292363	0.000504955049241974	0.00214862073799495	-1.44987638103695
ENSG00000154743	0.424323135457132	2.81865449678364	1.99787386232366	0.0721197396486179	0.147153056434197	-6.49850103503547
ENSG00000154764	-0.213771195893876	-3.50800585250578	-0.69719637820233	0.50073004389145	0.690155054703223	-8.09061470623203
ENSG00000154767	-0.361595940540841	4.56374877297116	-2.63235820474586	0.02402077493826	0.0579484882139518	-5.43627014689249
ENSG00000154781	0.503230118349359	3.04283667438922	4.39467971422134	0.0011799120543404	0.00435848600058159	-2.34452448185294
ENSG00000154783	-0.705525780272386	3.2600853767077	-4.09866946657001	0.00191578400244881	0.00665040034145085	-2.85211092448821
ENSG00000154803	-0.62745949366207	4.86667907322216	-2.53978630886983	0.0282567556004218	0.0665614353720655	-5.5966040482737
ENSG00000154813	0.730840729309	3.96946828274403	4.8842961295502	0.000543290771175248	0.0022764531702561	-1.52726482419891
ENSG00000154822	0.469363400047724	4.08399896285289	3.33933289894341	0.00696183631062767	0.0200807876923091	-4.18735499062
ENSG00000154832	0.316113176621139	4.91944739947311	2.04784532708528	0.0662534112552275	0.137092619205067	-6.4187990292665
ENSG00000154839	1.04885149492417	-3.16469896806906	2.19190527376899	0.0517647813263364	0.111737618484944	-6.18448352572601
ENSG00000154845	-0.542377930338981	4.98622593777108	-9.67704186548368	1.4036597313452e-06	1.56046030663612e-05	4.85853481334539
ENSG00000154856	-0.925357377575755	-2.97652230364982	-1.75536543543476	0.10809614566169	0.206416330768345	-6.87161200661383
ENSG00000154864	-1.42343482771501	-0.161910068054003	-4.91063088881429	0.000521591761611441	0.00220820830764103	-1.48416398339704
ENSG00000154889	0.309362633783248	3.10068141141426	1.10681560751906	0.292931753841777	0.461820247258699	-7.71655461130641
ENSG00000154914	-0.527831068903045	-2.63597509913632	-0.598832386047614	0.561901221928083	0.749847321439783	-8.1576689528583
ENSG00000154917	-0.747963633863264	0.777840992591446	-2.0856170078985	0.0621209028485816	0.130214358560736	-6.35799254692695
ENSG00000154920	-1.04681613872145	-2.53069016965128	-1.62552148281992	0.133471086705609	0.245823227521602	-7.06056141994375
ENSG00000154928	0.314164212739552	-2.64902736452883	0.4454985203523	0.664947618094279	0.844882307481786	-8.24301400249922
ENSG00000154930	0.6703438914201	-1.41867142053843	1.09664565726542	0.29715731454137	0.467018944163133	-7.72754908621789
ENSG00000154945	0.126157137661082	5.95850012112197	1.02108858203947	0.330019310990677	0.506228565131705	-7.80666809363698
ENSG00000154957	0.625339780427272	2.23070684486777	3.05625935381277	0.0114080208586483	0.030749310998574	-4.69022386013263
ENSG00000154975	-0.212445791999715	-3.46645471624729	-0.405205967316004	0.693407985939781	0.86032054271309	-8.26144759614207
ENSG00000154978	0.0147703096422198	2.10699384670975	0.0859111849829335	0.933143068036469	0.999999999999745	-8.34653604486184
ENSG00000154997	-0.464134291519052	-3.20122193092604	-0.904001778774824	0.386138730049596	0.569927307816551	-7.91999250672017
ENSG00000155008	0.426110069013578	4.58700134258589	2.91655967557784	0.0145769453713627	0.0378644432676296	-4.93761272974109
ENSG00000155011	0.409690996970615	-3.17512226521021	0.703137926843733	0.497168190160272	0.686836398869841	-8.08626534493094
ENSG00000155016	-0.73914848261827	3.66423297739876	-2.43657786707612	0.0338498227266845	0.0776052807448375	-5.77369253194184
ENSG00000155034	-0.600021000808564	3.38682815681811	-5.60664635877435	0.000184094574739732	0.000909448885747949	-0.378743450152954
ENSG00000155066	-0.0521303702224802	-3.58480300045489	-0.296323208015096	0.772725343480763	0.906640156659017	-8.30273859580178
ENSG00000155085	-0.159471596663879	-3.53554691621219	-0.432286957150562	0.674221434142045	0.847661641509198	-8.24924403886285
ENSG00000155087	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000155090	-1.54031419707194	4.31016797043233	-2.04485959516474	0.0665909074783934	0.137564714039587	-6.42358532146659
ENSG00000155093	-0.220224284976804	-3.3734553956774	-0.55757918816485	0.588747489563061	0.77303190554301	-8.18296302127795
ENSG00000155096	-1.12668531022994	6.39445106324771	-8.06976680058427	7.74340745606561e-06	6.36628670049162e-05	3.01734532544439
ENSG00000155097	-0.0541821207476287	5.10063340715459	-0.401773452022204	0.695856432741673	0.862189306585859	-8.26293980820631
ENSG00000155099	-0.356913975563483	3.54448600668151	-2.94498405972772	0.0138671037314853	0.0363331594991728	-4.88736036733484
ENSG00000155100	-1.00199890698045	4.79004077326955	-13.9575491497946	3.8077216888913e-08	9.53469591478688e-07	8.75239380676253
ENSG00000155111	-0.985887368582608	2.99203317650002	-14.3052427500649	2.97143839997525e-08	7.96332011396028e-07	9.01980179220664
ENSG00000155115	0.779869383384497	3.31134151203338	14.9971003030201	1.8432183055477e-08	5.76749024232826e-07	9.53449048632718
ENSG00000155158	-0.846991111791101	4.80355746911754	-4.63215787389791	0.000806622899098699	0.00318118754119463	-1.94443772485235
ENSG00000155189	0.520412119736495	3.37133098188181	4.40046133074237	0.00116892976321301	0.00432426675697789	-2.33470535976936
ENSG00000155229	-0.106597682801111	4.62522134155429	-0.964180043143583	0.356500960019931	0.537188594165351	-7.86319188701689
ENSG00000155249	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000155254	-0.247263191278922	5.22338366000892	-1.45232555720542	0.17544750100409	0.306247071645132	-7.29864019387639
ENSG00000155256	-0.236909023011026	4.2371364285942	-1.62422986728579	0.133748179677951	0.246183402657647	-7.06239824881173
ENSG00000155265	-0.371137605943356	-3.37245589308359	-0.757023168071008	0.46557979415426	0.653886684098543	-8.0452958692082
ENSG00000155275	-0.452136355337562	1.29666444845258	-1.65334852433674	0.127623747183033	0.236845201133651	-7.02077719303495
ENSG00000155287	0.54516271812554	3.92853296122738	5.67594007415974	0.000166588501640861	0.000834988914100958	-0.272308843749284
ENSG00000155304	-1.38826464092326	4.98461722211591	-8.20069654077747	6.67489533714685e-06	5.63484126281574e-05	3.17724867828284
ENSG00000155307	1.27822185680445	-0.588818528016059	2.87032994070815	0.0158104297124751	0.0405590581765907	-5.01922931141479
ENSG00000155313	-1.68231612247639	4.89557672371709	-18.8135083092797	1.81934508918881e-09	1.19420229615146e-07	12.023614117961
ENSG00000155324	-0.273232693412862	5.1700759939413	-1.54763152910676	0.151116462628985	0.272492929601773	-7.16972715028459
ENSG00000155329	-0.250039324363601	1.42789834280967	-0.90816346796773	0.384034877623407	0.567519043410393	-7.91616465934823
ENSG00000155330	-0.134280411907602	2.16876149593017	-0.553494522195109	0.591442313078581	0.775087204908623	-8.18537509052399
ENSG00000155363	0.440998349009202	4.29354327450395	2.23027995774718	0.0484482845352702	0.105605508465055	-6.12103377479343
ENSG00000155367	1.38191486204347	-1.83100494000533	1.7984566511941	0.100692289104836	0.194766366254414	-6.80712586348424
ENSG00000155380	-0.661974833469298	6.21135688544581	-2.72951009623497	0.0202512757288064	0.0500054808108914	-5.26674479675243
ENSG00000155393	-0.176215560347686	4.71376020897674	-1.37639741625858	0.197161023674597	0.335763110481149	-7.39740856724297
ENSG00000155438	0.468819630505607	4.62220179671656	3.93034646780681	0.00253630393147003	0.00843033475416185	-3.14462643958755
ENSG00000155463	0.401119277368263	5.65853438020796	7.45525996740776	1.59341007596546e-05	0.000114769617923905	2.24095543068214
ENSG00000155465	-0.0647464111006979	1.59969723309334	-0.369471387750925	0.719072826978214	0.884602547986481	-8.27637795016185
ENSG00000155506	-0.765307856185454	7.34261105606087	-7.4724570973782	1.5606593539737e-05	0.000113112214435626	2.26328161279379
ENSG00000155508	0.330036386050202	5.21687665284905	2.50089666519847	0.0302487351541587	0.0704733668746941	-5.66355530190043
ENSG00000155511	-0.66138301373256	-3.09281285807051	-0.706702604745021	0.495038677302231	0.685216653595223	-8.08363978323755
ENSG00000155530	-0.0489629849771078	-3.59920944312271	-0.296265627489422	0.772768117053722	0.906640156659017	-8.30275710694291
ENSG00000155545	-1.45266335688146	3.56305790416287	-6.42737934766817	5.88135329585459e-05	0.000344417341766939	0.839795939525755
ENSG00000155561	-1.29819635733815	3.43934205539154	-8.66691694193221	3.98992862637261e-06	3.67992359069838e-05	3.73170590352677
ENSG00000155592	0.325191301530076	-2.84355470157935	0.396572768635981	0.69957306476618	0.865338349756249	-8.26517722799433
ENSG00000155621	0.129791071030753	3.86025549582971	0.88193708039535	0.397427637464576	0.582917035150365	-7.94003486313244
ENSG00000155629	-2.22105322512043	5.35738333723099	-17.5514794094127	3.71097346222239e-09	1.96827578792357e-07	11.2588294692533
ENSG00000155636	0.154609176216447	3.28801079456578	1.06226894902817	0.311786356165371	0.48404021516784	-7.7641116791941
ENSG00000155657	1.39232060231477	-0.751622082342573	1.3567768923761	0.203126267572499	0.344058932070237	-7.42233485464806
ENSG00000155660	-0.546218245056135	8.29162353544215	-1.51187044997195	0.159879635833881	0.284701918162786	-7.21871927124337
ENSG00000155666	-0.193510108594097	1.40253445538043	-0.677259175817982	0.512794812569713	0.701491780116434	-8.10496271696198
ENSG00000155714	-0.882717758077626	-1.50398224453613	-1.82145276261715	0.0969331971866993	0.188655469630991	-6.77237188693065
ENSG00000155719	-0.138296860122877	-3.59983235602868	-0.420820597967965	0.6823165765118	0.8522531662023	-8.25450432285321
ENSG00000155729	-0.0880898063448532	2.54162196102283	-0.950995962823325	0.362850073190388	0.544203015592618	-7.8759004696857
ENSG00000155744	-2.59861459669006	4.91029598609305	-9.70318239631808	1.36783966050539e-06	1.52771914487638e-05	4.88643262786899
ENSG00000155749	-0.271104808936504	-0.960933610999032	-0.207919477600378	0.839244450180036	0.964750891979594	-8.32697254121413
ENSG00000155755	0.0727054716812248	1.87907891910247	0.240648999892875	0.814431839483567	0.942543310132879	-8.31897984955869
ENSG00000155760	-1.33645933767153	3.70873438720791	-5.19487968575158	0.000338062880943632	0.00152682344873648	-1.02479264008728
ENSG00000155761	-0.845150295544973	-2.83673278114934	-1.24719348489753	0.239259098317632	0.392533645653259	-7.55681037895029
ENSG00000155792	-1.72274863078456	7.58420625443179	-22.4256957232993	2.96535178485844e-10	3.24405187652231e-08	13.9617496713012
ENSG00000155816	-1.36251024944514	-1.52840785848697	-1.9423540246585	0.0792067114777958	0.159331608684915	-6.58600084811714
ENSG00000155827	-1.02500343428186	4.73655576051829	-10.9237344834396	4.34270539817072e-07	6.14734971191408e-06	6.12504266579484
ENSG00000155846	-1.273870836358	1.55252008793299	-3.64794347852742	0.00409118405056319	0.0126592755915869	-3.64050427728455
ENSG00000155849	-0.110793115466242	1.26564471694185	-0.208848025246689	0.838537832058543	0.964085420043242	-8.32676171956789
ENSG00000155850	-1.03415325005889	2.6488377368795	-4.35305452224511	0.00126225314117901	0.00462867031148397	-2.41532982215341
ENSG00000155858	-0.424471164824895	1.82548437021387	-1.27296049158367	0.230323137713762	0.380853056962175	-7.52593181422901
ENSG00000155868	0.245465451137989	3.40673845902783	1.53491384848147	0.154183761208049	0.276647521150216	-7.18723366699507
ENSG00000155875	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000155876	-0.266363441547752	5.04689269561166	-2.06789374399564	0.0640286664704344	0.133458619039645	-6.3865828533966
ENSG00000155886	-0.178716643539814	-3.5299095402462	-0.406613610034618	0.692404959717491	0.859499891206624	-8.26083209573174
ENSG00000155890	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000155893	-0.646058904319606	2.74088562526915	-2.18269920901969	0.052592170630111	0.113264479315661	-6.1996442207896
ENSG00000155897	-0.37293198772938	-3.35774640757045	-0.797756563621387	0.442568929811142	0.630152752100884	-8.01252876483766
ENSG00000155903	-0.831669252424311	1.63851825060345	-2.44595851248945	0.0332995954418949	0.0764715534509108	-5.75767794178288
ENSG00000155906	0.403596758006532	4.56600975769361	2.07877454783575	0.0628509747168098	0.131475843882455	-6.36904260164843
ENSG00000155926	1.3127599556843	1.89973741965144	5.61126678768398	0.000182868238051591	0.000904278345845026	-0.371625975271137
ENSG00000155959	-0.620879939976561	3.13778040717735	-4.18782965102646	0.00165356703238499	0.00585045734425032	-2.69825536463951
ENSG00000155961	0.432458556792233	-3.38141333434334	1.7547149410052	0.108211605244604	0.206506207101224	-6.87257896040961
ENSG00000155966	-0.675950030324577	-3.33100577092783	-1.21714344181825	0.250032159725962	0.406935695923119	-7.5922266775965
ENSG00000155970	-1.05187422210277	0.772637164932545	-2.99633906641102	0.0126718031477857	0.0336984696357444	-4.79645156651651
ENSG00000155974	-1.39394033212074	-1.68688206280754	-2.52502646288336	0.0289970992009009	0.0680347862275766	-5.62204430278839
ENSG00000155975	-0.963022253428511	5.5468922992142	-8.2978108230487	5.98563477476286e-06	5.15194573515365e-05	3.29464619196478
ENSG00000155980	0.615590954747535	0.0664376367750509	1.49876065348717	0.163200830298647	0.289489241571928	-7.23649508873787
ENSG00000156011	-1.90267748639402	5.58809485183693	-21.0726631988127	5.64843284684445e-10	5.26385127708708e-08	13.2748415372988
ENSG00000156017	-0.582136015763189	1.18434377890138	-3.48037465925535	0.00545450147659875	0.0162259327669382	-3.93700363643761
ENSG00000156026	-0.246564281509431	4.16544719651609	-1.32829135012207	0.212054101088146	0.356025440850505	-7.45807362948595
ENSG00000156030	-1.62606501464673	3.74045171557891	-7.03919343394353	2.66149222744402e-05	0.000175614283906129	1.68984887443204
ENSG00000156042	-0.11257936803032	-3.19303714615192	-0.170311148796242	0.86798213282378	0.98979728523609	-8.33472710251544
ENSG00000156049	0.164224928419337	2.40266977036314	0.425351431455588	0.679112762559736	0.850420581109271	-8.25244209407862
ENSG00000156050	0.00968818376834757	-0.645033795078612	0.0361560665831293	0.971831825656587	0.999999999999745	-8.34985695722649
ENSG00000156076	-0.375985826585317	-1.95043281332059	-0.366517400892075	0.721211307506578	0.886510919184726	-8.27755216007981
ENSG00000156097	-0.232527566080985	-3.52777564681396	-0.410013154607211	0.689985143184256	0.857847191875256	-8.25933709497596
ENSG00000156103	-0.205213566056621	-3.56637400306181	-0.544209489680306	0.597592127132923	0.78043670790015	-8.19079576619006
ENSG00000156110	-0.289611371426849	9.43676946576384	-2.47939962354376	0.0314084107284636	0.0726701573590215	-5.70045107073732
ENSG00000156113	-1.05139328727118	-2.62727384094594	-1.79693527011993	0.100945618950824	0.195006527101803	-6.80941688992957
ENSG00000156127	2.29825142808272	-1.146935845168	9.71834584980178	1.34751682191645e-06	1.51365040628516e-05	4.90258762733332
ENSG00000156136	-0.8947374306233	1.93959977271228	-2.9210152957621	0.014463302123654	0.037601596721337	-4.92973883531261
ENSG00000156140	-0.41512742711892	-1.78837627797902	-0.532583318484617	0.605339299384484	0.787085453129981	-8.19746088434363
ENSG00000156150	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156162	-1.62237605491923	3.34877371949207	-12.887218951467	8.47429006958136e-08	1.73355497534512e-06	7.88925718178404
ENSG00000156170	1.16363535126192	2.83648345279117	6.98467645156722	2.85091779909897e-05	0.000185919248436273	1.61605068951343
ENSG00000156171	-0.768895757854111	6.22799623879651	-10.2423181396534	8.12551451176526e-07	1.00797775336171e-05	5.44859838545733
ENSG00000156172	-0.29366066519454	2.38608458722647	-1.60134498690478	0.138742876374292	0.253768016067686	-7.09479694979575
ENSG00000156194	1.12106328727288	-3.40034717249174	4.23355058373054	0.00153395858521383	0.00547603990564513	-2.61967263860701
ENSG00000156206	3.10862446895044e-15	-3.64217998304671	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156218	-0.133367919273453	-2.1994906418927	-0.146048667345273	0.886631526617422	0.999999999999745	-8.33891582849096
ENSG00000156219	1.1567964023481	0.616241586797539	2.77723003521379	0.0186217029259272	0.0465527155278562	-5.18307859341273
ENSG00000156222	-0.474770778741652	-0.379063481984704	-0.574276713535075	0.577799535060372	0.765535695084076	-8.17292921389873
ENSG00000156232	0.336024644381443	5.04279196112533	3.59592921769776	0.00447193751812596	0.0136721022096289	-3.73239667638656
ENSG00000156239	0.0981579781505415	2.77271186555404	0.451818517017267	0.660531908025438	0.84237626418821	-8.23996987957089
ENSG00000156253	0.543749538664024	2.99154867645979	5.43058186120804	0.000238026512327388	0.00113297179299629	-0.652144079305057
ENSG00000156256	-0.267942688250618	4.99224501021715	-2.97218171794762	0.0132205367817222	0.0349545435715692	-4.83923236564316
ENSG00000156261	0.0392829874897043	6.94065277102247	0.706347111184022	0.495250795389626	0.685441992849027	-8.08390216418842
ENSG00000156273	-2.41157853457581	4.9570394354097	-9.87324170805645	1.15770148934928e-06	1.34032357244678e-05	5.06645305240503
ENSG00000156282	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156284	-0.461486390718024	-1.58108800158572	-0.832442382266973	0.4235724870156	0.609364764291454	-7.98342924311279
ENSG00000156299	-1.12410041267067	-0.502915091172182	-2.77594736345065	0.0186637425159148	0.0466423639733101	-5.18533051939564
ENSG00000156304	-0.455857615843315	3.9695784837154	-3.8283545415002	0.00301127716713813	0.00973474333881892	-3.32305159234575
ENSG00000156345	0.254254064495643	2.46023058344661	1.50507357847499	0.161594158848944	0.287145364423553	-7.22794777301966
ENSG00000156374	-0.068121914291722	2.83290399627131	-0.601659397371456	0.56008656066831	0.748236869943257	-8.15587373343759
ENSG00000156381	0.662370380055287	-0.0757506783926846	1.85559012524778	0.0915895188534303	0.17955161227506	-6.72035816175628
ENSG00000156395	-0.323949625028384	-3.41200319902306	-0.81109433351998	0.435198782041122	0.622059838333158	-8.00146836693573
ENSG00000156398	-0.105335165396615	5.87826300087418	-1.31775374743655	0.215438138008446	0.36070417761046	-7.4711574578148
ENSG00000156411	1.31712918720709	5.8695962529492	7.55604976346102	1.41148128018435e-05	0.000104610372542676	2.37130439012074
ENSG00000156414	-0.0419633894683069	-3.62078047370912	-0.296089210340964	0.772899173094094	0.906640156659017	-8.30281379997252
ENSG00000156427	0.518487378462358	-3.2125549899093	0.923663897414322	0.376269872468185	0.558026104152326	-7.90177565966892
ENSG00000156453	-0.802654939453123	6.95912288499418	-5.6088386121404	0.000183511624533797	0.000906865792336082	-0.375366058460878
ENSG00000156463	-0.997301377869894	-2.60448696757107	-1.07299628284708	0.307163844140334	0.478659429705473	-7.75280250800997
ENSG00000156466	-0.639897184599263	-0.291911344395283	-1.20627530518487	0.254022893096857	0.411920904090575	-7.6048754663355
ENSG00000156469	-0.0853940166854956	4.12771161123034	-0.82478196793101	0.427720256128012	0.61386944640789	-7.98994970865438
ENSG00000156471	-0.124860671434508	6.10172260445119	-2.52346810887274	0.0290763707181647	0.0681730033750787	-5.6247281781236
ENSG00000156475	0.352445694733066	-2.66999061216049	0.591258665331896	0.566778819571103	0.754821792436921	-8.1624394874127
ENSG00000156482	1.16031006409982	5.53735414138643	11.9206928534175	1.8393765365423e-07	3.09245677328039e-06	7.05265304147033
ENSG00000156486	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156502	0.092806930807809	4.09744985338281	0.657859807355366	0.524699346650304	0.712140927234749	-8.11855694677377
ENSG00000156504	-2.19475762701229	1.06538792935122	-14.2088628922913	3.18112160728653e-08	8.34983945857709e-07	8.94628144003479
ENSG00000156509	-0.276081244856774	-3.48169319769465	-0.65780945692011	0.524730454696917	0.712140927234749	-8.11859175720263
ENSG00000156510	0.663720183286525	-1.80411059463201	0.99623614204682	0.341399905680295	0.519306234363267	-7.83168285916876
ENSG00000156515	0.499637017695499	2.08056063882839	1.86526444665835	0.0901251726138735	0.177302545081007	-6.70552817895621
ENSG00000156521	0.815552899149118	5.48229928012481	6.7469936285499	3.86390378839998e-05	0.000240054960878496	1.28989981436381
ENSG00000156531	-1.97088828310181	2.96091355453011	-18.7667747298946	1.86648408690108e-09	1.21458233879076e-07	11.9961963466753
ENSG00000156535	1.17332553119903	-3.33720700009533	2.40678089193954	0.035657164745253	0.0810839307364189	-5.82444605466416
ENSG00000156564	0.437506228394554	-3.47822901810434	1.91170034201476	0.0833924687474005	0.166144895443557	-6.63381194033716
ENSG00000156574	0.672127013997917	-0.611606163335434	1.77583148345547	0.104520112119503	0.200858320548658	-6.84108975285811
ENSG00000156575	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156587	1.07823035716569	5.71054175732432	7.55306862121068	1.41652830092219e-05	0.000104778675938375	2.36746625015905
ENSG00000156599	-1.12872502694783	6.50006161780108	-16.6592271913155	6.32768842794565e-09	2.79022306277919e-07	10.6853627531514
ENSG00000156603	-0.204747636249613	3.49919939747101	-1.77074645246832	0.105398442942112	0.202262653247371	-6.84869130898067
ENSG00000156639	-0.0894645934140206	5.91919174863682	-0.833724582089335	0.42288087833908	0.608701934829969	-7.98233268163324
ENSG00000156642	-0.79064868992324	5.46849836942437	-14.3539176878331	2.8713084609264e-08	7.83547399314657e-07	9.05675844949695
ENSG00000156650	-2.11741721025318	3.58441887524731	-11.9211104316263	1.83873916897297e-07	3.09245677328039e-06	7.05302723958866
ENSG00000156671	-1.5181425909759	4.69386929656538	-10.1151723024228	9.16833680141572e-07	1.1117620939034e-05	5.31824725170752
ENSG00000156675	-1.26605265856719	3.37721410329607	-12.6245867264238	1.04061658613002e-07	2.00385058683737e-06	7.66759862573775
ENSG00000156687	3.10862446895044e-15	-3.66898078609012	3.27531975807268e-13	0.999999999999745	0.999999999999745	-8.35057200414121
ENSG00000156709	0.169695850492757	6.72867723575634	1.59064305619782	0.141134601747523	0.25711763421481	-7.10985191249379
