logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000137806	0.317859999999998	8.351575	0.624283773905843	0.552314631909923	0.76323693493247	-7.19652225935839
ENSG00000137807	1.357256	5.973568125	8.95088480497094	4.53051238052237e-05	0.00190890040933664	2.49155104022743
ENSG00000137809	-0.319818000000001	6.5064675	-2.6749286865515	0.031892798315977	0.125302580510033	-4.61223215333486
ENSG00000137812	1.297316	6.93780625	6.63123499260654	0.000300889759039099	0.0058006648835739	0.425944886760359
ENSG00000137814	0.205772000000001	7.66322	0.907541225189071	0.394408409534302	0.636126641174725	-6.96913493896493
ENSG00000137815	0.211498000000001	9.285713125	1.61809869502301	0.149849531137248	0.353457172352964	-6.146969723783
ENSG00000137817	0.284714000000003	8.594074375	1.69340684194324	0.134384396638742	0.329797661970448	-6.04515287081521
ENSG00000137818	0.418140000000003	11.5606375	2.56255720058987	0.0375413456363185	0.140184460706668	-4.78064536075824
ENSG00000137819	-0.176051999999999	6.391244375	-0.757542144960287	0.473547744656576	0.707433891171186	-7.09842185635204
ENSG00000137821	-0.666607999999997	6.15187125	-3.1268931396632	0.0167701951449392	0.0821567612879716	-3.93892614641509
ENSG00000137822	-0.310495999999997	8.71800625	-2.44442212766163	0.0446081398795633	0.157616594715741	-4.95750181302473
ENSG00000137824	-0.238652	9.17095125	-1.18326997823613	0.275477293457013	0.514068208724944	-6.68593196389344
ENSG00000137825	-0.209555999999999	6.8302425	-1.58862901518397	0.156342682460748	0.363380191091806	-6.1862489829266
ENSG00000137831	-1.12008	8.041055625	-6.71621726349764	0.000278293951762186	0.00556773432825546	0.511450011954512
ENSG00000137834	-0.292209999999997	7.55912625	-2.49164184502417	0.0416317184485101	0.15061698259672	-4.88685923790268
ENSG00000137841	-0.678585999999998	7.757799375	-2.91143488235775	0.0227174081385247	0.100466662162675	-4.25856727160604
ENSG00000137842	0.268411999999998	9.1286375	1.30756098792204	0.232490168374401	0.465083654232804	-6.54182819361787
ENSG00000137843	0.0730620000000011	6.160246875	0.626095179805524	0.55119259362459	0.76220450590373	-7.19530071315802
ENSG00000137845	-0.202100000000002	10.53694375	-0.992521075159288	0.354135177166422	0.597895733713885	-6.88774775367916
ENSG00000137857	0.0634000000000032	5.9233475	0.585320903213001	0.576778979462201	0.780212728671627	-7.22202654577443
ENSG00000137860	0.103610000000002	5.18267125	0.838530884561849	0.429542619282129	0.669988253880285	-7.03098185624259
ENSG00000137868	-0.158881999999999	6.214021875	-0.741752910317537	0.482472205915658	0.713485096888743	-7.1108980271424
ENSG00000137871	0.184667999999999	9.6375825	1.7269349609389	0.127994979697079	0.319753186001609	-5.99920041055207
ENSG00000137872	-2.080304	7.686620625	-5.00326121244621	0.00157845870596487	0.0170055324283918	-1.38892654924282
ENSG00000137875	0.162242000000002	7.15584625	0.430007621230937	0.680169224808948	0.849092364547044	-7.3085784651034
ENSG00000137876	0.0410480000000009	7.927764375	0.134982487299122	0.896440287843169	0.957946003629877	-7.40217217827606
ENSG00000137877	-0.00142599999999771	6.93267375	-0.0138206121628523	0.989360294347951	0.996290791782512	-7.41242949294458
ENSG00000137878	0.0371420000000002	5.658295625	0.235112213799737	0.820878295162066	0.924894223308188	-7.38117233558345
ENSG00000137880	-0.00790399999999991	8.81002	-0.0556633513792919	0.957171669310578	0.984453822905482	-7.410773599049
ENSG00000137936	-0.355975999999999	7.377188125	-1.70034739129962	0.133037433072235	0.327518733921064	-6.03567056852874
ENSG00000137941	1.143042	6.91993	3.62383784542454	0.00852649905017812	0.0519905661691524	-3.21807019269768
ENSG00000137942	0.0059540000000009	8.669365	0.0237054925202164	0.981751775376866	0.993982492887503	-7.41221818686762
ENSG00000137944	-0.761705999999997	9.113043125	-3.23681687001608	0.0143970656000522	0.0740455764623077	-3.77726475752458
ENSG00000137947	0.132574000000002	9.262329375	0.493182656494124	0.63703765713804	0.821316057169379	-7.27634647560251
ENSG00000137948	0.0233400000000019	4.731643125	0.212827335684927	0.837551090437748	0.932532292479126	-7.38681816498667
ENSG00000137955	-0.0616679999999992	9.087044375	-0.363329829168074	0.727125674339846	0.875843590730945	-7.33804138086279
ENSG00000137959	0.079072	8.83231375	0.12958362203918	0.900555389942354	0.959974880836774	-7.40298383843458
ENSG00000137960	-2.770236	8.253225625	-13.9655887476588	2.36799292094816e-06	0.000327985234881482	5.62577945854371
ENSG00000137962	-0.621712000000002	9.088744375	-3.79238009535728	0.00683372896442381	0.0452050417830327	-2.9801907969572
ENSG00000137965	0.265794000000001	7.69929	0.567501714991667	0.588173918538365	0.787625187783769	-7.23319473580356
ENSG00000137968	0.909338	5.529505625	1.96500821415323	0.0903209287139936	0.254499352635226	-5.66371921354121
ENSG00000137975	0.102003999999997	4.911234375	0.88489288548873	0.405698534633851	0.647448997194985	-6.98986340621476
ENSG00000137976	0.0808700000000009	4.881946875	0.658038071225995	0.531634069603648	0.749288599394533	-7.17324310991063
ENSG00000137992	0.0811939999999982	9.68741125	0.321919030075783	0.756951847795093	0.892325157454033	-7.35393740409279
ENSG00000137996	-0.00663999999999731	9.498459375	-0.0540627161989597	0.958401833983835	0.98483665193141	-7.4108736093226
ENSG00000138002	-0.100198000000001	6.710875625	-0.926275669176922	0.385246821830158	0.626966221427497	-6.95167722251171
ENSG00000138018	0.189354	9.25561125	0.504119963013727	0.629715094919202	0.816508383725008	-7.27034731350164
ENSG00000138028	1.569442	7.175464375	11.3149018213993	9.71687521440845e-06	0.000744635268692162	4.14571312026989
ENSG00000138029	-0.385459999999998	11.12765	-2.3589742774822	0.0505622457372423	0.17158382901334	-5.08506947053693
ENSG00000138030	-0.31076	10.209635625	-0.906644354481482	0.394851029372746	0.636416326906906	-6.9699636570691
ENSG00000138031	-0.662229999999999	7.673049375	-2.39007952605896	0.0483058230216899	0.166252185628635	-5.03867899943557
ENSG00000138032	0.199690000000002	9.2638825	0.698585163432402	0.507438539727435	0.731130539035945	-7.14385522300926
ENSG00000138035	0.625668000000001	8.357565625	2.39455193813622	0.0479899664756778	0.165601252656392	-5.03200398631912
ENSG00000138036	0.294434	5.984676875	2.09934582214098	0.0741047395710058	0.222656734270608	-5.46884002507409
ENSG00000138039	0.0323799999999999	5.61079125	0.28200762663616	0.786125684112278	0.906321073174562	-7.36749004442238
ENSG00000138050	-0.14219	7.140433125	-0.906903300523685	0.394723197602084	0.636416326906906	-6.96972445446601
ENSG00000138061	-0.818763999999998	8.02209625	-2.61604701568697	0.0347330117857085	0.132581577609195	-4.70048070569889
ENSG00000138068	0.0613840000000012	4.4709275	0.562336796383986	0.591500529760468	0.7903939546469	-7.23637307221705
ENSG00000138069	0.12318	10.73905	0.597416827865936	0.569117188336942	0.77507593514976	-7.21426727258038
ENSG00000138071	0.150240000000002	10.9756875	1.03352918647118	0.33587158196601	0.579115551554149	-6.84651305467105
ENSG00000138073	1.204988	10.047090625	7.0088899086189	0.000213898894450459	0.00476666273944921	0.799588397657018
ENSG00000138074	1.445344	9.475900625	3.298057175479	0.0132331561639029	0.0698143011682496	-3.6876934756935
ENSG00000138075	-1.191214	9.34577875	-3.12135551084067	0.0169003061512051	0.082647178858935	-3.94709820649182
ENSG00000138078	-0.00403999999999805	9.205665625	-0.032845507115727	0.974718383700219	0.99148446339195	-7.4119237674092
ENSG00000138079	-1.2932	7.153448125	-1.90736510929112	0.0983084924257972	0.269018649638131	-5.7462509371219
ENSG00000138080	-0.456405999999998	7.812355	-3.59643151069819	0.00884244670763215	0.0531964902832023	-3.25709480667374
ENSG00000138081	-0.362915999999997	8.71625875	-2.68578341737815	0.0313962132413455	0.124041574516221	-4.59596671461237
ENSG00000138083	0.010034000000001	6.43678375	0.0935274107440673	0.928115736087798	0.972410831806368	-7.40755823898261
ENSG00000138085	0.72672	10.42889375	5.12783600337564	0.00137398019037093	0.0155528481749245	-1.23731337048023
ENSG00000138092	0.263786000000001	6.85516125	0.899694036216895	0.398293608140754	0.639935337000225	-6.97636389370766
ENSG00000138095	0.322467999999997	10.097935	1.50394250271975	0.176478341278788	0.391821086691229	-6.29719486485857
ENSG00000138100	0.243568000000001	6.60290625	1.76611511125102	0.120894479840671	0.308944933864764	-5.94505140268963
ENSG00000138101	0.0289600000000014	8.1622975	0.205095502068178	0.843357284043571	0.934664323043549	-7.38864747331302
ENSG00000138107	0.713790000000005	9.1162225	5.17127706800143	0.00130974527661604	0.0149830199814157	-1.18496703143003
ENSG00000138109	-0.380000000000001	11.9176375	-1.95753630631757	0.0913192585237443	0.25624629624406	-5.67445784408824
ENSG00000138111	-0.113036000000001	7.880178125	-0.543728008806894	0.603573412399866	0.797413079732334	-7.24760383958732
ENSG00000138115	-0.742699999999996	12.093675625	-6.81245310398523	0.000254978976348954	0.00530436381041943	0.607267944291818
ENSG00000138119	0.150702000000001	8.395484375	0.500262006725357	0.632292972215587	0.818421914866929	-7.27247739952642
ENSG00000138131	0.308629999999999	7.815030625	1.70763086413834	0.131637666062446	0.325452123454675	-6.02570265072147
ENSG00000138134	1.637656	6.731198125	6.52903384114273	0.000330841605326406	0.0061477130500591	0.321990339122626
ENSG00000138135	-0.97378	7.347308125	-1.72329798657001	0.128673876021028	0.320944980140549	-6.00420268362254
ENSG00000138136	0.133646000000002	7.611000625	1.01852096618174	0.342468039827203	0.586390217300173	-6.8617477418777
ENSG00000138138	0.563822	9.236459375	2.67871080833895	0.0317188485130404	0.124809787221549	-4.60656460888992
ENSG00000138152	0.207090000000001	6.985674375	0.934669972602888	0.381193875985895	0.623785452909587	-6.94376468168251
ENSG00000138160	1.487646	5.535038125	8.86004393766652	4.83960767706805e-05	0.00197216169094212	2.41998219230089
ENSG00000138161	0.394948000000002	5.337209375	2.02065196313092	0.0832167830655528	0.240320993725476	-5.58339582648488
ENSG00000138162	0.179128	7.1601	1.29343103039062	0.237067159654785	0.470580010665202	-6.55866268970489
ENSG00000138166	-1.22337600000001	8.854380625	-8.37988911207447	6.92799050030049e-05	0.00247510708230973	2.03025765579487
ENSG00000138172	-0.257628	8.065020625	-1.11850760039616	0.300404923725557	0.542101729465062	-6.75723913764321
ENSG00000138175	0.186078	7.088614375	0.930867358491807	0.383025868713166	0.625273235906551	-6.94735593916111
ENSG00000138180	1.122828	5.38191875	9.23091450016286	3.70969377288736e-05	0.00166991865186524	2.70803390168981
ENSG00000138182	0.916671999999999	5.808088125	7.32821182350633	0.000162063186394754	0.00402497894375716	1.10317319217895
ENSG00000138185	-0.482039999999996	8.916470625	-1.1613809773866	0.283703243537986	0.523002337145494	-6.71033699173419
ENSG00000138190	-0.161630000000001	8.10450625	-0.692666060412626	0.510926016285284	0.733044521981713	-7.14824092640927
ENSG00000138193	0.136673999999999	6.5751525	0.727207634574794	0.49079219832442	0.718878373977967	-7.12219261340738
ENSG00000138207	0.0642800000000001	13.45460625	0.645540317432115	0.539234790660893	0.754672929966797	-7.18198917805497
ENSG00000138231	0.0827119999999999	6.15786625	0.698973547838259	0.507210244575114	0.731130539035945	-7.1435663193548
ENSG00000138246	0.339744	9.548673125	2.19814780788735	0.0640615914761268	0.201483496265352	-5.32368387407679
ENSG00000138271	-0.0328000000000008	4.57591875	-0.200718251291935	0.846649032548087	0.935471717071582	-7.38965345965538
ENSG00000138279	0.330356000000002	9.63794125	1.46829591649077	0.185642484007771	0.404339655415605	-6.34297857603805
ENSG00000138286	0.704712000000002	8.70291625	4.16636994633727	0.004246181817027	0.0323303291346855	-2.46610834779741
ENSG00000138303	0.0226399999999991	7.8365075	0.0699668640596506	0.946184717770723	0.979509403088381	-7.40975050013506
ENSG00000138308	0.223545999999997	9.962683125	1.04424527325988	0.331223247591845	0.574401969761392	-6.83553535759302
ENSG00000138311	-0.0743400000000003	5.179600625	-0.634468066400631	0.546024099053861	0.75908816611827	-7.18961332304516
ENSG00000138315	-4.20368	8.85682875	-19.0807525261138	2.82642732173266e-07	9.93561104079984e-05	7.7471083270213
ENSG00000138316	0.00911999999999935	6.607564375	0.0745338152326932	0.942679230150444	0.978311022672843	-7.40937483549469
ENSG00000138326	0.765048000000002	8.255609375	2.94496936006378	0.0216611563818994	0.0974833246219646	-4.20861485065363
ENSG00000138336	0.68141	6.203923125	1.72595193215098	0.128178140394369	0.320018801433861	-6.00055287691428
ENSG00000138346	-0.0493999999999994	6.1885175	-0.2751537324764	0.791174524441032	0.909235782101069	-7.36964145396555
ENSG00000138347	-0.0405739999999994	5.21108875	-0.3030459741116	0.770697882737591	0.899189145115859	-7.36056354544895
ENSG00000138356	0.162599999999998	11.94796125	0.988099407202769	0.356149696187035	0.600236417176355	-6.89211932197668
ENSG00000138363	0.587704000000002	9.414999375	1.79657144897858	0.115636772726503	0.300430185469574	-5.90264210794849
ENSG00000138375	0.584865999999998	8.115235625	5.55973226302815	0.000863195092424426	0.0113450298059812	-0.72870755203394
ENSG00000138376	0.173968	6.805235	0.705187508286725	0.503566647102686	0.7282323546487	-7.13892505922298
ENSG00000138378	-1.600096	8.024636875	-7.33770500284738	0.000160755377225874	0.00401055884820211	1.11203190909938
ENSG00000138379	-0.0509559999999993	4.55798875	-0.454144302367626	0.663526278992016	0.839052261530172	-7.29675415159127
ENSG00000138381	0.0873800000000031	8.11307	0.48378910276723	0.643361636250607	0.825744502268759	-7.2814009020616
ENSG00000138382	0.379200000000001	8.7553425	1.53346220101929	0.169203651986665	0.381696443086569	-6.25885961417037
ENSG00000138385	0.301570000000003	10.110083125	1.19485042510989	0.271206535972542	0.509853332899383	-6.67289796887797
ENSG00000138386	-1.005464	7.554248125	-3.22843579260724	0.0145647018175882	0.0746093942894716	-3.78955154793119
ENSG00000138395	-0.0301340000000003	5.212780625	-0.257524735065017	0.804209667678631	0.916841792846741	-7.37493694324262
ENSG00000138398	-0.220120000000001	7.97	-0.955235282564954	0.37140044511695	0.61555454484219	-6.92414642080724
ENSG00000138399	0.255032000000001	7.4207475	1.04851534054585	0.329385275089084	0.572959089884716	-6.8311380543649
ENSG00000138400	-0.00882000000000094	5.066219375	-0.0677691763700315	0.947872074089646	0.979822601159501	-7.4099228249023
ENSG00000138411	-1.248902	7.12029625	-7.90945673700428	0.000100162020329084	0.00311970574985074	1.62868432470326
ENSG00000138413	0.072859999999995	12.09088125	0.380144090727293	0.71515508823434	0.869925958287237	-7.33105881926284
ENSG00000138430	0.0291820000000058	8.841165	0.204512452531901	0.843795552411617	0.934689801090346	-7.38878270857615
ENSG00000138433	-0.344224000000001	6.61009125	-1.60924374546928	0.151773691992704	0.355890123393529	-6.15880691859468
ENSG00000138434	-0.448939999999995	10.30845875	-2.65530223206086	0.0328115925488427	0.127631353517922	-4.64164493719423
ENSG00000138435	0.0860960000000022	5.8678975	0.64563538758587	0.539176720602135	0.754672929966797	-7.18192320754074
ENSG00000138439	-0.461485999999999	8.360005	-2.34542276157813	0.0515787104188809	0.173275579957387	-5.10526039527681
ENSG00000138442	0.842989999999999	8.437293125	3.5875404692276	0.00894765196734094	0.0536485590161317	-3.26977505846145
ENSG00000138443	-0.433088000000003	8.526	-2.15509337787147	0.0682583564711635	0.21014311205735	-5.38709983243834
ENSG00000138448	-0.0782020000000028	10.0872725	-0.253752782208538	0.807007574964484	0.91777708864613	-7.37602533849983
ENSG00000138449	-0.17094	11.557925	-0.755039717994783	0.47495471933101	0.7082548720177	-7.10041407955188
ENSG00000138459	0.0778720000000046	9.584824375	0.392709158020462	0.706265224741149	0.865102832427832	-7.32564314292153
ENSG00000138463	0.268147999999998	9.7752725	1.41932635795603	0.198933392656657	0.422589611453025	-6.4049224139505
ENSG00000138468	-0.415010000000001	7.055595	-2.01334918857243	0.08411672554103	0.24229815391006	-5.59397164168038
ENSG00000138472	0.0225220000000013	4.34769625	0.205341004125434	0.843172762155282	0.934664323043549	-7.38859041660904
ENSG00000138483	0.0426879999999992	4.633984375	0.335927087090883	0.746809563164995	0.886840326362095	-7.34876827106583
ENSG00000138495	0.00209100000000362	8.544639375	0.00685069190683437	0.994725895939883	0.998097112281928	-7.41251156945193
ENSG00000138496	-0.117458000000003	9.181260625	-0.418644471096883	0.688071938920891	0.853906245823011	-7.31393326046673
ENSG00000138587	-0.0366299999999988	5.988514375	-0.150239968784636	0.884829709337548	0.952526403229924	-7.39970031802973
ENSG00000138592	-0.083287999999996	9.49709875	-0.328147748732511	0.752435562519865	0.890410896082023	-7.35166528450037
ENSG00000138593	0.295488000000001	9.055261875	2.18133296936275	0.0656688392978277	0.205013382152268	-5.34847851345071
ENSG00000138594	0.701382000000002	9.352229375	3.37681653326984	0.0118825825382718	0.065012999448229	-3.5730620952057
ENSG00000138600	0.598699999999999	11.5950625	2.97347944097337	0.0208040330128674	0.0950667691504778	-4.16619903107356
ENSG00000138604	0.542466000000001	9.57859125	1.67290290573156	0.138439284949989	0.336084368991438	-6.0730711272562
ENSG00000138606	0.423038	6.886925625	3.39385074909241	0.0116104442135316	0.0639124605652247	-3.54835662483971
ENSG00000138613	0.144743999999998	6.927506875	0.579911097261672	0.580224900879654	0.782352071681823	-7.2254502915931
ENSG00000138614	0.302042	9.438440625	1.94708658962275	0.092733648839483	0.259038486038432	-5.68945644567018
ENSG00000138615	-0.255780000000001	6.171994375	-1.74804077830046	0.124122048505928	0.313456045637832	-5.97008961014996
ENSG00000138617	-0.0802760000000031	8.713263125	-0.387925008644472	0.709644337923992	0.867210754829666	-7.32772504454061
ENSG00000138621	-0.118371999999997	6.65510875	-0.96877718797916	0.365056845034435	0.608488141093615	-6.91104928598932
ENSG00000138622	0.00642800000000143	7.18468875	0.0432101729197434	0.966745559266374	0.988106587916465	-7.41147478895602
ENSG00000138623	0.648478000000001	7.3204225	2.32594222275336	0.0530765467673724	0.176523143903455	-5.13426206806286
ENSG00000138629	0.129050000000003	8.816728125	1.02291101188331	0.34052806913198	0.58440225055189	-6.857308451274
ENSG00000138639	-0.0226460000000017	7.806925625	-0.127063777318612	0.902477188844945	0.961311184473621	-7.40335138543529
ENSG00000138640	-1.26952	8.09446625	-9.28055604864911	3.58250869704388e-05	0.00163605481459922	2.74577266568865
ENSG00000138641	-0.0756719999999973	9.035499375	-0.546506073839983	0.601762456054587	0.796774379271925	-7.24594921791078
ENSG00000138642	0.451426000000001	7.583584375	1.87948698707892	0.102415165109819	0.277139684846319	-5.78589457042985
ENSG00000138646	0.0196439999999996	7.169428125	0.0931603354062844	0.928396933474193	0.972410831806368	-7.40759722934267
ENSG00000138650	-0.0365879999999992	6.141535625	-0.330765396979698	0.750540661319564	0.889209592792693	-7.35069781745305
ENSG00000138653	-0.0446259999999992	4.73165125	-0.419562450109992	0.68743194076747	0.853824896561983	-7.31350572820413
ENSG00000138658	0.0027999999999988	5.943965625	0.0152504496149733	0.988259636565426	0.996290791782512	-7.41240581385817
ENSG00000138660	0.0490220000000008	8.383305625	0.222493194032279	0.830307842919886	0.928782301891209	-7.38443734340255
ENSG00000138663	0.544360000000001	8.125870625	3.79780934793083	0.00678566272830932	0.0449891867613082	-2.97258992765844
ENSG00000138668	-0.0702400000000001	10.840475	-0.550620472838069	0.599085911238374	0.795394552260593	-7.24348446399663
ENSG00000138669	0.0111820000000007	4.86385625	0.0977681108368213	0.924867965869438	0.970860642071072	-7.40709670772046
ENSG00000138670	-1.635384	9.57034125	-11.6012216181091	8.22735729438726e-06	0.000676446554533046	4.3223182853426
ENSG00000138674	-0.25478	11.1883375	-1.58474330470865	0.157218083091639	0.364552482356355	-6.1914032096011
ENSG00000138675	-0.0703999999999976	5.510726875	-0.557779032154061	0.594444879759694	0.792270503697487	-7.23915574408844
ENSG00000138678	-0.995743999999998	7.36404375	-1.8628957846112	0.104937878780643	0.281848365949323	-5.80939827968476
ENSG00000138684	0.261266	4.577425625	2.03340295096289	0.0816682221295737	0.237065614648574	-5.56490647787931
ENSG00000138685	-0.622714	7.892396875	-3.17912849354471	0.0155941919600773	0.0782142118198195	-3.86196983395869
ENSG00000138686	-0.0644440000000008	7.039	-0.410038440300647	0.694085188647656	0.856685905399929	-7.31789802331794
ENSG00000138688	0.169345999999996	9.460913125	1.20296083563956	0.268248692632922	0.506510692066735	-6.66371980666927
ENSG00000138696	-0.275564	6.128703125	-1.62045954067615	0.14934038006406	0.35270499520376	-6.14380881514696
ENSG00000138698	0.467791999999998	8.582864375	3.95160268180842	0.00556616327718651	0.0390244475366784	-2.75894195708094
ENSG00000138709	-0.414245999999999	8.84354375	-2.12969398474782	0.0708625136515097	0.215605005205996	-5.42439704214136
ENSG00000138722	-0.0916439999999987	7.550928125	-0.160827912795265	0.876790164212661	0.948311130274698	-7.3978305577984
ENSG00000138735	-0.485957999999997	6.30589625	-2.0432562929311	0.0804911512048507	0.235090327952388	-5.55059880326859
ENSG00000138738	-0.408311999999999	5.993339375	-3.26415443666239	0.013864479841642	0.0720113218544299	-3.73723454207905
ENSG00000138741	-0.0590319999999993	4.9325475	-0.570611220712501	0.586176281467014	0.786077899760507	-7.23126846854212
ENSG00000138744	-0.491763999999998	9.827086875	-1.74241680858839	0.12514299669665	0.315150321471312	-5.97786016179747
ENSG00000138750	0.207369999999999	8.32997	1.2209252908529	0.261793763251333	0.499614043572177	-6.64324620234496
ENSG00000138755	0.716254000000003	8.33405125	0.7938923310255	0.453428555545815	0.69131537435715	-7.06885779029908
ENSG00000138756	-0.283585999999998	8.751554375	-2.03526433199533	0.0814445639435622	0.236645282938161	-5.56220495699748
ENSG00000138757	0.282702000000004	9.900201875	1.46301141554936	0.187037178257019	0.406371312279061	-6.34971711193575
ENSG00000138758	-0.50914	10.500465625	-2.19214716514681	0.0646305678251449	0.202863191668611	-5.3325361612684
ENSG00000138759	2.010798	6.1323475	8.62026269573954	5.77686366147275e-05	0.00221339860036045	2.22780731619015
ENSG00000138760	-0.803139999999999	10.83020625	-7.44373330537842	0.000146929501393491	0.003844174408876	1.21033559936645
ENSG00000138764	-0.0286759999999981	8.150435	-0.142041221352679	0.891065184424656	0.955485928462979	-7.40106127616937
ENSG00000138767	0.114538	9.2384203125	0.431528903922399	0.679114457815903	0.848456781511133	-7.30785124763122
ENSG00000138768	-0.277179999999998	10.78586875	-1.59145650055345	0.155708531631012	0.362608357546302	-6.18249475061339
ENSG00000138769	-0.0704719999999996	4.759638125	-0.556969802722227	0.594968506853762	0.79273367873382	-7.23964764276348
ENSG00000138771	-0.772350000000001	7.31936	-4.47954072305469	0.00289710610511313	0.0252474963762865	-2.05101251674895
ENSG00000138772	-0.197563999999997	6.724704375	-0.504408860526314	0.629522276307984	0.816368185906295	-7.27018719284788
ENSG00000138777	0.246192	7.469484375	1.1034453286922	0.30646038341301	0.548515939109876	-6.77342684453957
ENSG00000138778	1.186472	5.19867	9.67167946846166	2.73666677923954e-05	0.00138489912929062	3.03664687937304
ENSG00000138780	1.115534	6.694424375	6.55596023203473	0.000322637609254563	0.00603736238450799	0.34949884394704
ENSG00000138785	0.660126000000001	7.976169375	3.34299983108646	0.0124433915842146	0.0670146015333115	-3.62220094951492
ENSG00000138792	0.00698999999999828	9.88889	0.0274792954767573	0.978847522357886	0.992964985215555	-7.41210815725572
ENSG00000138794	-0.262844000000001	7.31947375	-1.08066430667261	0.315806857416732	0.558690197553301	-6.79761627131383
ENSG00000138795	0.0827479999999996	7.317950625	0.242767431946215	0.81517328269345	0.922052451476396	-7.37910528563141
ENSG00000138796	0.000120000000000786	10.34981	0.000347334192026511	0.999732597372722	0.999907737084766	-7.41253823682334
ENSG00000138798	0.0596239999999986	4.877489375	0.582101933729966	0.57882796206517	0.78140639391566	-7.22406723353639
ENSG00000138801	0.701546	7.309658125	2.6141953663192	0.0348264865609671	0.132738713862316	-4.70325601532672
ENSG00000138802	-0.81052	10.255383125	-4.89682798997927	0.00178013608483016	0.0183056141310405	-1.52023595478359
ENSG00000138813	-0.0220119999999993	4.62980875	-0.153889333122842	0.882057007928295	0.951378061933299	-7.39907014092131
ENSG00000138814	0.164760000000001	9.338304375	0.813749160262817	0.442691103712777	0.682402263031181	-7.05222032702878
ENSG00000138821	-0.316210000000002	9.796814375	-1.97665304019382	0.0887864005658923	0.25129763196916	-5.64696026286045
ENSG00000138823	-0.252899999999999	10.997733125	-1.62837829256079	0.147644357010722	0.350169163900824	-6.1331913898859
ENSG00000138829	-0.233844	5.564028125	-2.27289324211321	0.0573838807701179	0.186649384287542	-5.21308376177068
ENSG00000138834	0.0477480000000003	7.919819375	0.359537849668412	0.729836790432239	0.877522159426326	-7.33957410287223
ENSG00000138835	-0.250941999999998	7.628875	-1.5801085625048	0.158268173697751	0.366021324085712	-6.19754326558819
ENSG00000138867	0.141665999999999	9.968179375	0.711041322290066	0.500149774642188	0.725680648042485	-7.13452025887752
ENSG00000138942	-0.108651999999996	8.719556875	-0.758871744829336	0.472801330082772	0.706787941010411	-7.09736106787988
ENSG00000138944	-0.0534280000000003	5.979959375	-0.380012951042713	0.715248124051188	0.869925958287237	-7.33111445176635
ENSG00000138964	-0.657510000000002	7.921495625	-3.62491303025697	0.00851435605564588	0.051940711625025	-3.2165411225161
ENSG00000139044	0.302908	7.148024375	2.56554974032724	0.037378172655296	0.139720028405908	-4.77616116465975
ENSG00000139053	0.155756	5.628433125	1.51905685888393	0.172718633076023	0.38642789601974	-6.27761344487047
ENSG00000139055	-0.122685999999998	6.39811125	-0.788553390217867	0.45634611434316	0.694059306940024	-7.0732727644825
ENSG00000139083	-0.0282780000000002	9.063845625	-0.278110107244424	0.788995409501327	0.908392124986935	-7.36871980833029
ENSG00000139112	0.37678	10.885660625	2.35291739507667	0.0510140051131476	0.17237399255923	-5.09409542376858
ENSG00000139116	0.877626000000001	8.56093375	3.03920189845196	0.0189622236879447	0.0891980956498921	-4.06862306144078
ENSG00000139117	-0.418455999999997	9.57520125	-3.53190706944847	0.00963750171385675	0.0565991049770726	-3.34933834252174
ENSG00000139131	1.062876	7.5165075	8.65597694626011	5.62505040182209e-05	0.00218245211370009	2.25673564130751
ENSG00000139132	-0.753236000000003	8.812416875	-2.80648660954459	0.0263891043834723	0.110565695745819	-4.41526302723739
ENSG00000139144	-3.318486	8.525670625	-14.4831402837197	1.85127962113293e-06	0.000284548556549183	5.87894593151378
ENSG00000139146	-0.167780000000001	7.300085	-0.440912387880339	0.672625625793238	0.84399855694149	-7.30331191560618
ENSG00000139151	-0.0627899999999988	4.82846	-0.580043221214697	0.580140600004964	0.782352071681823	-7.22536701686096
ENSG00000139154	0.217998	8.935811875	1.8513930807553	0.1067221599021	0.284781484204671	-5.82565285566651
ENSG00000139155	0.225933999999999	5.050028125	2.09230304406661	0.0748780816541005	0.224186022325197	-5.47913386074348
ENSG00000139160	0.460011999999999	6.14012125	1.65891890973218	0.141270629681064	0.340752707037808	-6.0920290205424
ENSG00000139163	0.038000000000002	8.74025125	0.165288864078626	0.873407521743469	0.947671172629824	-7.39700495371515
ENSG00000139168	0.430066000000005	9.600833125	3.64497879841564	0.00829114220628662	0.0510568763906966	-3.18803137199158
ENSG00000139173	0.389601999999998	8.21027625	1.32451258558005	0.227100709112665	0.458890738220474	-6.52148658636797
ENSG00000139174	-1.172796	7.890723125	-4.79696268641473	0.00199563620767991	0.0196895482495805	-1.64494042581103
ENSG00000139178	-1.1071	10.01720125	-8.32105239573965	7.24792590183517e-05	0.00254224168022705	1.98113354451371
ENSG00000139180	0.676457999999995	9.809913125	2.77101338172807	0.0277672954225099	0.114098110766251	-4.46832870062678
ENSG00000139182	-0.332613999999998	8.44618875	-1.40846205241131	0.201995372103043	0.4273529987905	-6.4185098615447
ENSG00000139187	-0.849256	7.13333	-2.73367404449905	0.0292998661934064	0.118184003288189	-4.524226950305
ENSG00000139190	0.692398000000004	7.8138775	2.07951753000358	0.076302627727355	0.226819788429513	-5.4978014451463
ENSG00000139192	-0.174671999999999	9.39207625	-0.629464995783822	0.549108894497924	0.76139204800361	-7.19301982539639
